step,w_exact,w_char,w_pattern,w_affix,w_length,difficulty_multiplier,contrib_exact,contrib_char,contrib_pattern,contrib_affix,exact_match_raw,char_overlap_raw,pattern_raw,affix_raw,length_penalty_raw,exact_match_norm,char_overlap_norm,pattern_norm,affix_norm,length_penalty_norm,composite_pre,composite_with_length,composite_with_difficulty,composite_predicted,reward_scalar,composite_diff,parse_success
1043,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.028571428571428577,0.0,0.1,0.0,0.14285714285714288,0.0,1.0,1.0,0.0,0.14285714285714288,0.0,1.0,1.0,0.1285714285714286,0.1285714285714286,0.1285714285714286,0.1285714285714286,0.1285714285714286,0.0,1.0
1044,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.13846153846153847,0.0,0.1,0.0,0.6923076923076923,0.0,1.0,1.0,0.0,0.6923076923076923,0.0,1.0,1.0,0.23846153846153847,0.23846153846153847,0.23846153846153847,0.23846153846153847,0.23846153846153847,0.0,1.0
1045,0.4,0.2,0.15,0.1,0.15,1.2,0.0,0.075,0.0,0.1,0.0,0.37499999999999994,0.0,1.0,1.0,0.0,0.37499999999999994,0.0,1.0,1.0,0.175,0.175,0.21,0.21,0.21,0.0,1.0
1046,0.4,0.2,0.15,0.1,0.15,1.5,0.0,0.125,0.0,0.1,0.0,0.625,0.0,1.0,1.0,0.0,0.625,0.0,1.0,1.0,0.225,0.225,0.3375,0.3375,0.3375,0.0,1.0
1047,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.08571428571428572,0.0,0.1,0.0,0.42857142857142855,0.0,1.0,1.0,0.0,0.42857142857142855,0.0,1.0,1.0,0.18571428571428572,0.18571428571428572,0.18571428571428572,0.18571428571428572,0.18571428571428572,0.0,1.0
1048,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.05333333333333334,0.0,0.1,0.0,0.26666666666666666,0.0,1.0,1.0,0.0,0.26666666666666666,0.0,1.0,1.0,0.15333333333333335,0.15333333333333335,0.15333333333333335,0.15333333333333335,0.15333333333333335,0.0,1.0
1049,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.047058823529411764,0.0,0.1,0.0,0.23529411764705882,0.0,1.0,1.0,0.0,0.23529411764705882,0.0,1.0,1.0,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.0,1.0
1050,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.12631578947368421,0.0,0.1,0.0,0.631578947368421,0.0,1.0,1.0,0.0,0.631578947368421,0.0,1.0,1.0,0.22631578947368422,0.22631578947368422,0.22631578947368422,0.22631578947368422,0.22631578947368422,0.0,1.0
1051,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.1076923076923077,0.0,0.1,0.0,0.5384615384615384,0.0,1.0,1.0,0.0,0.5384615384615384,0.0,1.0,1.0,0.2076923076923077,0.2076923076923077,0.2076923076923077,0.2076923076923077,0.2076923076923077,0.0,1.0
1052,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.04444444444444445,0.0,0.1,0.0,0.22222222222222224,0.0,1.0,1.0,0.0,0.22222222222222224,0.0,1.0,1.0,0.14444444444444446,0.14444444444444446,0.14444444444444446,0.14444444444444446,0.14444444444444446,0.0,1.0
1053,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.02105263157894737,0.0,0.1,0.0,0.10526315789473685,0.0,1.0,1.0,0.0,0.10526315789473685,0.0,1.0,1.0,0.12105263157894738,0.12105263157894738,0.12105263157894738,0.12105263157894738,0.12105263157894738,0.0,1.0
1054,0.4,0.2,0.15,0.1,0.15,1.5,0.0,0.09523809523809523,0.0,0.1,0.0,0.47619047619047616,0.0,1.0,1.0,0.0,0.47619047619047616,0.0,1.0,1.0,0.19523809523809524,0.19523809523809524,0.29285714285714287,0.29285714285714287,0.29285714285714287,0.0,1.0
1055,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.028571428571428577,0.0,0.1,0.0,0.14285714285714288,0.0,1.0,1.0,0.0,0.14285714285714288,0.0,1.0,1.0,0.1285714285714286,0.1285714285714286,0.1285714285714286,0.1285714285714286,0.1285714285714286,0.0,1.0
1056,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.08695652173913045,0.0,0.1,0.0,0.4347826086956522,0.0,1.0,1.0,0.0,0.4347826086956522,0.0,1.0,1.0,0.18695652173913047,0.18695652173913047,0.18695652173913047,0.18695652173913047,0.18695652173913047,0.0,1.0
1057,0.4,0.2,0.15,0.1,0.15,1.5,0.0,0.028571428571428577,0.0,0.1,0.0,0.14285714285714288,0.0,1.0,1.0,0.0,0.14285714285714288,0.0,1.0,1.0,0.1285714285714286,0.1285714285714286,0.1928571428571429,0.1928571428571429,0.1928571428571429,0.0,1.0
1058,0.4,0.2,0.15,0.1,0.15,1.2,0.0,0.08000000000000002,0.0,0.1,0.0,0.4,0.0,1.0,1.0,0.0,0.4,0.0,1.0,1.0,0.18000000000000002,0.18000000000000002,0.21600000000000003,0.21600000000000003,0.21600000000000003,0.0,1.0
1059,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.12307692307692308,0.0,0.1,0.0,0.6153846153846154,0.0,1.0,1.0,0.0,0.6153846153846154,0.0,1.0,1.0,0.2230769230769231,0.2230769230769231,0.2230769230769231,0.2230769230769231,0.2230769230769231,0.0,1.0
1060,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.0888888888888889,0.0,0.1,0.0,0.4444444444444445,0.0,1.0,1.0,0.0,0.4444444444444445,0.0,1.0,1.0,0.1888888888888889,0.1888888888888889,0.1888888888888889,0.1888888888888889,0.1888888888888889,0.0,1.0
1061,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.07058823529411765,0.0,0.1,0.0,0.3529411764705882,0.0,1.0,1.0,0.0,0.3529411764705882,0.0,1.0,1.0,0.17058823529411765,0.17058823529411765,0.17058823529411765,0.17058823529411765,0.17058823529411765,0.0,1.0
1062,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.05,0.0,0.1,0.0,0.25,0.0,1.0,1.0,0.0,0.25,0.0,1.0,1.0,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.0,1.0
1063,0.4,0.2,0.15,0.1,0.15,1.2,0.0,0.023529411764705882,0.0,0.1,0.0,0.11764705882352941,0.0,1.0,1.0,0.0,0.11764705882352941,0.0,1.0,1.0,0.12352941176470589,0.12352941176470589,0.14823529411764705,0.14823529411764705,0.14823529411764705,0.0,1.0
1064,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.04210526315789474,0.0,0.1,0.0,0.2105263157894737,0.0,1.0,1.0,0.0,0.2105263157894737,0.0,1.0,1.0,0.14210526315789473,0.14210526315789473,0.14210526315789473,0.14210526315789473,0.14210526315789473,0.0,1.0
1065,0.4,0.2,0.15,0.1,0.15,1.2,0.0,0.057142857142857155,0.0,0.1,0.0,0.28571428571428575,0.0,1.0,1.0,0.0,0.28571428571428575,0.0,1.0,1.0,0.15714285714285717,0.15714285714285717,0.18857142857142858,0.18857142857142858,0.18857142857142858,0.0,1.0
1066,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.05333333333333334,0.0,0.1,0.0,0.26666666666666666,0.0,1.0,1.0,0.0,0.26666666666666666,0.0,1.0,1.0,0.15333333333333335,0.15333333333333335,0.15333333333333335,0.15333333333333335,0.15333333333333335,0.0,1.0
1067,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.096,0.0,0.1,0.0,0.48,0.0,1.0,1.0,0.0,0.48,0.0,1.0,1.0,0.196,0.196,0.196,0.196,0.196,0.0,1.0
1068,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.02666666666666667,0.0,0.1,0.0,0.13333333333333333,0.0,1.0,1.0,0.0,0.13333333333333333,0.0,1.0,1.0,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.0,1.0
1069,0.4,0.2,0.15,0.1,0.15,1.5,0.0,0.11428571428571427,0.0,0.1,0.0,0.5714285714285713,0.0,1.0,1.0,0.0,0.5714285714285713,0.0,1.0,1.0,0.21428571428571427,0.21428571428571427,0.3214285714285714,0.3214285714285714,0.3214285714285714,0.0,1.0
1070,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.057142857142857155,0.0,0.1,0.0,0.28571428571428575,0.0,1.0,1.0,0.0,0.28571428571428575,0.0,1.0,1.0,0.15714285714285717,0.15714285714285717,0.15714285714285717,0.15714285714285717,0.15714285714285717,0.0,1.0
1071,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.04444444444444445,0.0,0.1,0.0,0.22222222222222224,0.0,1.0,1.0,0.0,0.22222222222222224,0.0,1.0,1.0,0.14444444444444446,0.14444444444444446,0.14444444444444446,0.14444444444444446,0.14444444444444446,0.0,1.0
1072,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.10909090909090909,0.0,0.1,0.0,0.5454545454545454,0.0,1.0,1.0,0.0,0.5454545454545454,0.0,1.0,1.0,0.2090909090909091,0.2090909090909091,0.2090909090909091,0.2090909090909091,0.2090909090909091,0.0,1.0
1073,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.12,0.0,0.1,0.0,0.6,0.0,1.0,1.0,0.0,0.6,0.0,1.0,1.0,0.22,0.22,0.22,0.22,0.22,0.0,1.0
1074,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.1,0.0,0.1,0.0,0.5,0.0,1.0,1.0,0.0,0.5,0.0,1.0,1.0,0.2,0.2,0.2,0.2,0.2,0.0,1.0
1075,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.057142857142857134,0.0,0.1,0.0,0.28571428571428564,0.0,1.0,1.0,0.0,0.28571428571428564,0.0,1.0,1.0,0.15714285714285714,0.15714285714285714,0.15714285714285714,0.15714285714285714,0.15714285714285714,0.0,1.0
1076,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.07272727272727272,0.0,0.1,0.0,0.3636363636363636,0.0,1.0,1.0,0.0,0.3636363636363636,0.0,1.0,1.0,0.17272727272727273,0.17272727272727273,0.17272727272727273,0.17272727272727273,0.17272727272727273,0.0,1.0
1077,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.028571428571428577,0.0,0.1,0.0,0.14285714285714288,0.0,1.0,1.0,0.0,0.14285714285714288,0.0,1.0,1.0,0.1285714285714286,0.1285714285714286,0.1285714285714286,0.1285714285714286,0.1285714285714286,0.0,1.0
1078,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.02666666666666667,0.0,0.1,0.0,0.13333333333333333,0.0,1.0,1.0,0.0,0.13333333333333333,0.0,1.0,1.0,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.0,1.0
1079,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.10666666666666667,0.0,0.1,0.0,0.5333333333333333,0.0,1.0,1.0,0.0,0.5333333333333333,0.0,1.0,1.0,0.20666666666666667,0.20666666666666667,0.20666666666666667,0.20666666666666667,0.20666666666666667,0.0,1.0
1080,0.4,0.2,0.15,0.1,0.15,1.5,0.0,0.08000000000000002,0.0,0.1,0.0,0.4000000000000001,0.0,1.0,1.0,0.0,0.4000000000000001,0.0,1.0,1.0,0.18000000000000002,0.18000000000000002,0.27,0.27,0.27,0.0,1.0
1081,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.08000000000000002,0.0,0.1,0.0,0.4,0.0,1.0,1.0,0.0,0.4,0.0,1.0,1.0,0.18000000000000002,0.18000000000000002,0.18000000000000002,0.18000000000000002,0.18000000000000002,0.0,1.0
1082,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.1272727272727273,0.0,0.1,0.0,0.6363636363636365,0.0,1.0,1.0,0.0,0.6363636363636365,0.0,1.0,1.0,0.2272727272727273,0.2272727272727273,0.2272727272727273,0.2272727272727273,0.2272727272727273,0.0,1.0
1083,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.02666666666666667,0.0,0.1,0.0,0.13333333333333333,0.0,1.0,1.0,0.0,0.13333333333333333,0.0,1.0,1.0,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.0,1.0
1084,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.1,0.1,0.1,0.1,0.1,0.0,1.0
1085,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.10526315789473684,0.0,0.1,0.0,0.5263157894736842,0.0,1.0,1.0,0.0,0.5263157894736842,0.0,1.0,1.0,0.20526315789473684,0.20526315789473684,0.20526315789473684,0.20526315789473684,0.20526315789473684,0.0,1.0
1086,0.4,0.2,0.15,0.1,0.15,1.2,0.0,0.10526315789473684,0.0,0.1,0.0,0.5263157894736842,0.0,1.0,1.0,0.0,0.5263157894736842,0.0,1.0,1.0,0.20526315789473684,0.20526315789473684,0.2463157894736842,0.2463157894736842,0.2463157894736842,0.0,1.0
1087,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.0888888888888889,0.0,0.1,0.0,0.4444444444444445,0.0,1.0,1.0,0.0,0.4444444444444445,0.0,1.0,1.0,0.1888888888888889,0.1888888888888889,0.1888888888888889,0.1888888888888889,0.1888888888888889,0.0,1.0
1088,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.06956521739130435,0.0,0.1,0.0,0.34782608695652173,0.0,1.0,1.0,0.0,0.34782608695652173,0.0,1.0,1.0,0.16956521739130437,0.16956521739130437,0.16956521739130437,0.16956521739130437,0.16956521739130437,0.0,1.0
1089,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.04444444444444445,0.0,0.1,0.0,0.22222222222222224,0.0,1.0,1.0,0.0,0.22222222222222224,0.0,1.0,1.0,0.14444444444444446,0.14444444444444446,0.14444444444444446,0.14444444444444446,0.14444444444444446,0.0,1.0
1090,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.0380952380952381,0.0,0.1,0.0,0.1904761904761905,0.0,1.0,1.0,0.0,0.1904761904761905,0.0,1.0,1.0,0.1380952380952381,0.1380952380952381,0.1380952380952381,0.1380952380952381,0.1380952380952381,0.0,1.0
1091,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.023529411764705882,0.0,0.1,0.0,0.11764705882352941,0.0,1.0,1.0,0.0,0.11764705882352941,0.0,1.0,1.0,0.12352941176470589,0.12352941176470589,0.12352941176470589,0.12352941176470589,0.12352941176470589,0.0,1.0
1092,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.11428571428571427,0.0,0.1,0.0,0.5714285714285713,0.0,1.0,1.0,0.0,0.5714285714285713,0.0,1.0,1.0,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.0,1.0
1093,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.1,0.0,0.1,0.0,0.5,0.0,1.0,1.0,0.0,0.5,0.0,1.0,1.0,0.2,0.2,0.2,0.2,0.2,0.0,1.0
1094,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.08000000000000002,0.0,0.1,0.0,0.4,0.0,1.0,1.0,0.0,0.4,0.0,1.0,1.0,0.18000000000000002,0.18000000000000002,0.18000000000000002,0.18000000000000002,0.18000000000000002,0.0,1.0
1095,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.0888888888888889,0.0,0.1,0.0,0.4444444444444445,0.0,1.0,1.0,0.0,0.4444444444444445,0.0,1.0,1.0,0.1888888888888889,0.1888888888888889,0.1888888888888889,0.1888888888888889,0.1888888888888889,0.0,1.0
1096,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.047058823529411764,0.0,0.1,0.0,0.23529411764705882,0.0,1.0,1.0,0.0,0.23529411764705882,0.0,1.0,1.0,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.0,1.0
1097,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.04444444444444445,0.0,0.1,0.0,0.22222222222222224,0.0,1.0,1.0,0.0,0.22222222222222224,0.0,1.0,1.0,0.14444444444444446,0.14444444444444446,0.14444444444444446,0.14444444444444446,0.14444444444444446,0.0,1.0
1098,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.028571428571428577,0.0,0.1,0.0,0.14285714285714288,0.0,1.0,1.0,0.0,0.14285714285714288,0.0,1.0,1.0,0.1285714285714286,0.1285714285714286,0.1285714285714286,0.1285714285714286,0.1285714285714286,0.0,1.0
1099,0.4,0.2,0.15,0.1,0.15,1.5,0.0,0.05,0.0,0.1,0.0,0.25,0.0,1.0,1.0,0.0,0.25,0.0,1.0,1.0,0.15000000000000002,0.15000000000000002,0.22500000000000003,0.22500000000000003,0.22500000000000003,0.0,1.0
1100,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.10666666666666667,0.0,0.1,0.0,0.5333333333333333,0.0,1.0,1.0,0.0,0.5333333333333333,0.0,1.0,1.0,0.20666666666666667,0.20666666666666667,0.20666666666666667,0.20666666666666667,0.20666666666666667,0.0,1.0
1101,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.075,0.0,0.1,0.0,0.37499999999999994,0.0,1.0,1.0,0.0,0.37499999999999994,0.0,1.0,1.0,0.175,0.175,0.175,0.175,0.175,0.0,1.0
1102,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.047058823529411764,0.0,0.1,0.0,0.23529411764705882,0.0,1.0,1.0,0.0,0.23529411764705882,0.0,1.0,1.0,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.0,1.0
1103,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.12307692307692308,0.0,0.1,0.0,0.6153846153846154,0.0,1.0,1.0,0.0,0.6153846153846154,0.0,1.0,1.0,0.2230769230769231,0.2230769230769231,0.2230769230769231,0.2230769230769231,0.2230769230769231,0.0,1.0
1104,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.06315789473684211,0.0,0.1,0.0,0.3157894736842105,0.0,1.0,1.0,0.0,0.3157894736842105,0.0,1.0,1.0,0.1631578947368421,0.1631578947368421,0.1631578947368421,0.1631578947368421,0.1631578947368421,0.0,1.0
1105,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.06666666666666665,0.0,0.1,0.0,0.33333333333333326,0.0,1.0,1.0,0.0,0.33333333333333326,0.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,1.0
1106,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.052173913043478265,0.0,0.1,0.0,0.2608695652173913,0.0,1.0,1.0,0.0,0.2608695652173913,0.0,1.0,1.0,0.15217391304347827,0.15217391304347827,0.15217391304347827,0.15217391304347827,0.15217391304347827,0.0,1.0
1107,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.05,0.0,0.1,0.0,0.25,0.0,1.0,1.0,0.0,0.25,0.0,1.0,1.0,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.0,1.0
1108,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.13333333333333333,0.0,0.1,0.0,0.6666666666666666,0.0,1.0,1.0,0.0,0.6666666666666666,0.0,1.0,1.0,0.23333333333333334,0.23333333333333334,0.23333333333333334,0.23333333333333334,0.23333333333333334,0.0,1.0
1109,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.05,0.0,0.1,0.0,0.25,0.0,1.0,1.0,0.0,0.25,0.0,1.0,1.0,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.0,1.0
1110,0.4,0.2,0.15,0.1,0.15,1.2,0.0,0.05,0.0,0.1,0.0,0.25,0.0,1.0,1.0,0.0,0.25,0.0,1.0,1.0,0.15000000000000002,0.15000000000000002,0.18000000000000002,0.18000000000000002,0.18000000000000002,0.0,1.0
1111,0.4,0.2,0.15,0.1,0.15,1.2,0.0,0.08000000000000002,0.0,0.1,0.0,0.4000000000000001,0.0,1.0,1.0,0.0,0.4000000000000001,0.0,1.0,1.0,0.18000000000000002,0.18000000000000002,0.21600000000000003,0.21600000000000003,0.21600000000000003,0.0,1.0
1112,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.08000000000000002,0.0,0.1,0.0,0.4,0.0,1.0,1.0,0.0,0.4,0.0,1.0,1.0,0.18000000000000002,0.18000000000000002,0.18000000000000002,0.18000000000000002,0.18000000000000002,0.0,1.0
1113,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.11666666666666668,0.0,0.1,0.0,0.5833333333333334,0.0,1.0,1.0,0.0,0.5833333333333334,0.0,1.0,1.0,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.0,1.0
1114,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.04210526315789474,0.0,0.1,0.0,0.2105263157894737,0.0,1.0,1.0,0.0,0.2105263157894737,0.0,1.0,1.0,0.14210526315789473,0.14210526315789473,0.14210526315789473,0.14210526315789473,0.14210526315789473,0.0,1.0
1115,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.02666666666666667,0.0,0.1,0.0,0.13333333333333333,0.0,1.0,1.0,0.0,0.13333333333333333,0.0,1.0,1.0,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.12666666666666668,0.0,1.0
1116,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.075,0.0,0.1,0.0,0.37499999999999994,0.0,1.0,1.0,0.0,0.37499999999999994,0.0,1.0,1.0,0.175,0.175,0.175,0.175,0.175,0.0,1.0
1117,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.11666666666666668,0.0,0.1,0.0,0.5833333333333334,0.0,1.0,1.0,0.0,0.5833333333333334,0.0,1.0,1.0,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.0,1.0
1118,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.08000000000000002,0.0,0.1,0.0,0.4000000000000001,0.0,1.0,1.0,0.0,0.4000000000000001,0.0,1.0,1.0,0.18000000000000002,0.18000000000000002,0.18000000000000002,0.18000000000000002,0.18000000000000002,0.0,1.0
1119,0.4,0.2,0.15,0.1,0.15,1.5,0.0,0.030769230769230767,0.0,0.1,0.0,0.15384615384615383,0.0,1.0,1.0,0.0,0.15384615384615383,0.0,1.0,1.0,0.13076923076923078,0.13076923076923078,0.19615384615384618,0.19615384615384618,0.19615384615384618,0.0,1.0
1120,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.025,0.0,0.1,0.0,0.125,0.0,1.0,1.0,0.0,0.125,0.0,1.0,1.0,0.125,0.125,0.125,0.125,0.125,0.0,1.0
1121,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.1,0.0,0.1,0.0,0.5,0.0,1.0,1.0,0.0,0.5,0.0,1.0,1.0,0.2,0.2,0.2,0.2,0.2,0.0,1.0
1122,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.02105263157894737,0.0,0.1,0.0,0.10526315789473685,0.0,1.0,1.0,0.0,0.10526315789473685,0.0,1.0,1.0,0.12105263157894738,0.12105263157894738,0.12105263157894738,0.12105263157894738,0.12105263157894738,0.0,1.0
1123,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.05333333333333334,0.0,0.1,0.0,0.26666666666666666,0.0,1.0,1.0,0.0,0.26666666666666666,0.0,1.0,1.0,0.15333333333333335,0.15333333333333335,0.15333333333333335,0.15333333333333335,0.15333333333333335,0.0,1.0
1124,0.4,0.2,0.15,0.1,0.15,1.2,0.0,0.10666666666666667,0.0,0.1,0.0,0.5333333333333333,0.0,1.0,1.0,0.0,0.5333333333333333,0.0,1.0,1.0,0.20666666666666667,0.20666666666666667,0.248,0.248,0.248,0.0,1.0
1125,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.08000000000000002,0.0,0.1,0.0,0.4,0.0,1.0,1.0,0.0,0.4,0.0,1.0,1.0,0.18000000000000002,0.18000000000000002,0.18000000000000002,0.18000000000000002,0.18000000000000002,0.0,1.0
1126,0.4,0.2,0.15,0.1,0.15,1.2,0.0,0.1272727272727273,0.0,0.1,0.0,0.6363636363636365,0.0,1.0,1.0,0.0,0.6363636363636365,0.0,1.0,1.0,0.2272727272727273,0.2272727272727273,0.27272727272727276,0.27272727272727276,0.27272727272727276,0.0,1.0
1127,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.13333333333333333,0.0,0.1,0.0,0.6666666666666666,0.0,1.0,1.0,0.0,0.6666666666666666,0.0,1.0,1.0,0.23333333333333334,0.23333333333333334,0.23333333333333334,0.23333333333333334,0.23333333333333334,0.0,1.0
1128,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.08000000000000002,0.0,0.1,0.0,0.4,0.0,1.0,1.0,0.0,0.4,0.0,1.0,1.0,0.18000000000000002,0.18000000000000002,0.18000000000000002,0.18000000000000002,0.18000000000000002,0.0,1.0
1129,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.05333333333333334,0.0,0.1,0.0,0.26666666666666666,0.0,1.0,1.0,0.0,0.26666666666666666,0.0,1.0,1.0,0.15333333333333335,0.15333333333333335,0.15333333333333335,0.15333333333333335,0.15333333333333335,0.0,1.0
1130,0.4,0.2,0.15,0.1,0.15,1.5,0.0,0.0888888888888889,0.0,0.1,0.0,0.4444444444444445,0.0,1.0,1.0,0.0,0.4444444444444445,0.0,1.0,1.0,0.1888888888888889,0.1888888888888889,0.2833333333333334,0.2833333333333334,0.2833333333333334,0.0,1.0
1131,0.4,0.2,0.15,0.1,0.15,1.2,0.0,0.057142857142857155,0.0,0.1,0.0,0.28571428571428575,0.0,1.0,1.0,0.0,0.28571428571428575,0.0,1.0,1.0,0.15714285714285717,0.15714285714285717,0.18857142857142858,0.18857142857142858,0.18857142857142858,0.0,1.0
1132,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.047058823529411764,0.0,0.1,0.0,0.23529411764705882,0.0,1.0,1.0,0.0,0.23529411764705882,0.0,1.0,1.0,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.0,1.0
1133,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.06315789473684211,0.0,0.1,0.0,0.3157894736842105,0.0,1.0,1.0,0.0,0.3157894736842105,0.0,1.0,1.0,0.1631578947368421,0.1631578947368421,0.1631578947368421,0.1631578947368421,0.1631578947368421,0.0,1.0
1134,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.05,0.0,0.1,0.0,0.25,0.0,1.0,1.0,0.0,0.25,0.0,1.0,1.0,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.0,1.0
1135,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.06,0.0,0.1,0.0,0.3,0.0,1.0,1.0,0.0,0.3,0.0,1.0,1.0,0.16,0.16,0.16,0.16,0.16,0.0,1.0
1136,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.10526315789473684,0.0,0.1,0.0,0.5263157894736842,0.0,1.0,1.0,0.0,0.5263157894736842,0.0,1.0,1.0,0.20526315789473684,0.20526315789473684,0.20526315789473684,0.20526315789473684,0.20526315789473684,0.0,1.0
1137,0.4,0.2,0.15,0.1,0.15,1.0,0.0,0.1333333333333333,0.0,0.1,0.0,0.6666666666666665,0.0,1.0,1.0,0.0,0.6666666666666665,0.0,1.0,1.0,0.2333333333333333,0.2333333333333333,0.2333333333333333,0.2333333333333333,0.2333333333333333,0.0,1.0
